Index	Longitude	Latitude
394	-15.265841275968186963	41.702617742790913269
395	-10.665134722696038239	42.364444463008204877
396	-7.948033618021172586	42.663693819084777203
397	-3.228825363179313790	43.025934325734688457
398	1.529895701603908309	43.192392409902211625
399	4.305729329797951088	43.198219141445946434
400	9.065258811844440601	43.051782410076079088
401	13.786256227110543549	42.709554619528482533
402	16.504815781371490857	42.421945224573576638
403	21.108661702960183959	41.780099040564337542
404	25.608466204173396363	40.958494414002551309
405	28.172129461355446267	40.401262120244844311
406	32.472787438384663972	39.315015881733863523
407	36.633171862442814870	38.075527461677545205
408	38.987473762392440335	37.288168743678376416
409	42.915984019232162439	35.829839079865926976
410	46.697544130203951340	34.248145538346612682
411	48.831964010920962949	33.275316775077783404
412	52.388942280743769686	31.521337834044430792
413	55.812270703196141142	29.672147778263177287
414	57.746299059027258238	28.556053818947898293
415	60.975388024936926001	26.576181619437953429
416	64.093857192841227288	24.525312502659378566
417	65.861783605745671366	23.302333960116225597
418	68.825661916376660088	21.155729136506636223
419	71.704897887851657856	18.958192084277641243
420	-32.194189585945231613	40.183384995238611737
421	-27.994209047668224599	41.624423619528116092
422	-23.613288597530434743	42.905858865021357929
423	-20.983261752705182346	43.572517527815371352
424	-16.335134622648695313	44.572685322946583142
425	-11.540654623042764015	45.378167856392636281
426	-8.692940015752897764	45.752800668434190356
427	-3.722519050772606697	46.228326241354778858
428	1.314521481450096063	46.485270125542633934
429	4.261073417873334712	46.532446616184621746
430	9.321708806451294294	46.436750411410073980
431	14.344119100384769894	46.119225858452395528
432	17.233980444782432073	45.834142028211758202
433	22.118480812936176960	45.177046498768952176
434	26.874679252629167792	44.316981232475093577
435	29.573868519464248550	43.727574315383613168
436	34.080924535912529905	42.570991014571028188
437	38.412211180032542757	41.244513102143912420
438	40.849308636887904811	40.399963152432960101
439	44.891860393153677933	38.833913477147632420
440	48.753239104106278035	37.134699741816447727
441	50.919294494740547918	36.089868201898397615
442	54.507105745969084865	34.207341192090197524
443	57.934170255773700831	32.224985204318009835
444	59.859133190171746719	31.029852574775915741
445	63.055399525470235744	28.912363512244571240
446	66.121705345415151100	26.722438215820375262
447	67.851423638151061368	25.418182779147301176
448	70.737801285291283193	23.131737238111067967
449	73.526400571062453082	20.794498488531875324
450	-33.063147816805503965	41.486668281455642671
451	-28.842070313714391006	43.034014778026211445
452	-24.414640065115417400	44.418490795532171944
453	-21.745018444430193938	45.142875129536712109
454	-17.006587853058871218	46.236965585101742704
455	-12.093872099641373552	47.127829162774581562
456	-9.165157290786249078	47.547348764134625299
457	-4.036971670188424177	48.090333343951236600
458	1.176863384292129222	48.400973633134022123
459	4.232491984215318581	48.472504493401466164
460	9.486039565597168988	48.406205788216489339
461	14.701471852027898635	48.102101613025695315
462	17.700657767012224042	47.817577256810082531
463	22.763122295623922753	47.149544924029058279
464	27.679956898910869967	46.264603760484035888
465	30.462973048561792666	45.654927253021675426
466	35.095658694295757130	44.454775146523239471
467	39.528303548545657975	43.075267884308935606
468	42.013200071358312471	42.196219498635187506
469	46.119306512754093319	40.565804109970244440
470	50.022178030600315424	38.797109601013090696
